CIN,Name,url,roc,status
U51909UP2020PTC130759,KAWACH HYGEINE PRODUCTS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWACH-HYGEINE-PRODUCTS-PRIVATE-LIMITED/U51909UP2020PTC130759,Kanpur,Active
U72900HR2021OPC096936,KAWACH INFO SECURITY (OPC) PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWACH-INFO-SECURITY-OPC-PRIVATE-LIMITED/U72900HR2021OPC096936,Delhi,Active
U74899DL1983PTC015546,KAWACH PROTECTION SYSTEMS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWACH-PROTECTION-SYSTEMS-PRIVATE-LIMITED/U74899DL1983PTC015546,Delhi,Active
U74999RJ2017PTC056772,KAWACH SECURITY AND TRAINING SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWACH-SECURITY-AND-TRAINING-SERVICES-PRIVATE-LIMITED/U74999RJ2017PTC056772,Jaipur,Active
U74920MH2004PTC145386,KAWACH SECURITY SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWACH-SECURITY-SERVICES-PRIVATE-LIMITED/U74920MH2004PTC145386,Mumbai,Strike Off
U45309DL2021PTC387801,KAWACHI INFRATECH PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWACHI-INFRATECH-PRIVATE-LIMITED/U45309DL2021PTC387801,Delhi,Active
U74900MH2011PTC221431,KAWACHI LIFESTYLES PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWACHI-LIFESTYLES-PRIVATE-LIMITED/U74900MH2011PTC221431,Mumbai,Active
U70100MH2013PTC243593,KAWADE ENTERPRISES PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWADE-ENTERPRISES-PRIVATE-LIMITED/U70100MH2013PTC243593,Mumbai,Strike Off
AAB-6740,KAWADE PATIL CONSTRUCTIONS LLP,https://www.zaubacorp.com/company/KAWADE-PATIL-CONSTRUCTIONS-LLP/AAB-6740,Pune,Defunct
U72900MH2019OPC332050,KAWADIWALE TECHNOVATIONS (OPC) PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWADIWALE-TECHNOVATIONS-OPC-PRIVATE-LIMITED/U72900MH2019OPC332050,Mumbai,Active
U72900RJ2021PTC077321,KAWAI INNOVATIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWAI-INNOVATIONS-PRIVATE-LIMITED/U72900RJ2021PTC077321,Jaipur,Active
AAP-8311,KAWAI MARKETING LLP,https://www.zaubacorp.com/company/KAWAI-MARKETING-LLP/AAP-8311,Bangalore,Active
AAR-0365,KAWAKA HEALTH SCIENCE LLP,https://www.zaubacorp.com/company/KAWAKA-HEALTH-SCIENCE-LLP/AAR-0365,Bangalore,Active
U74999PN2018OPC176624,KAWAKAMI CONSULTANCY (OPC) PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWAKAMI-CONSULTANCY-OPC-PRIVATE-LIMITED/U74999PN2018OPC176624,Pune,Active
U01100BR2022PTC056198,KAWAKOL FARMER PRODUCER COMPANY LIMITED,https://www.zaubacorp.com/company/KAWAKOL-FARMER-PRODUCER-COMPANY-LIMITED/U01100BR2022PTC056198,Patna,Active
U01409MH2021PTC370658,KAWAL AGRO FARMER PRODUCER COMPANY LIMITED,https://www.zaubacorp.com/company/KAWAL-AGRO-FARMER-PRODUCER-COMPANY-LIMITED/U01409MH2021PTC370658,Mumbai,Active
U24232PB1987PTC007315,KAWAL CONSTRUCTION CHEMICALS OF INDIA PVT LTD,https://www.zaubacorp.com/company/KAWAL-CONSTRUCTION-CHEMICALS-OF-INDIA-PVT-LTD/U24232PB1987PTC007315,Chandigarh,Active
U74899DL1992PTC051305,KAWAL INTERNATIONAL PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWAL-INTERNATIONAL-PRIVATE-LIMITED/U74899DL1992PTC051305,Delhi,Strike Off
U70200CT2019PTC009403,KAWAL KRISHNA PROJECTS INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWAL-KRISHNA-PROJECTS-INDIA-PRIVATE-LIMITED/U70200CT2019PTC009403,Chhattisgarh,Active
U34101UP1994PTC017148,KAWAL MOTORS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWAL-MOTORS-PRIVATE-LIMITED/U34101UP1994PTC017148,Kanpur,Active
U25200DL1998PTC097145,KAWAL PLAST PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWAL-PLAST-PRIVATE-LIMITED/U25200DL1998PTC097145,Delhi,Strike Off
U45309WB1982PTC035072,KAWALDHARI PRASAD CONSTRUCTION PVT LTD,https://www.zaubacorp.com/company/KAWALDHARI-PRASAD-CONSTRUCTION-PVT-LTD/U45309WB1982PTC035072,Kolkata,Active
U45203UR2016OPC007162,KAWALJEET SINGH CONTRACTOR PRIVATE LIMITED (OPC),https://www.zaubacorp.com/company/KAWALJEET-SINGH-CONTRACTOR-PRIVATE-LIMITED-OPC-/U45203UR2016OPC007162,Uttarakhand,Active
U51909DL2019OPC348311,KAWALJEET TRADERS (OPC) PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWALJEET-TRADERS-OPC-PRIVATE-LIMITED/U51909DL2019OPC348311,Delhi,Active
U27109HP1987PTC007708,KAWALJIT STEEL UDYOG PVT LTD,https://www.zaubacorp.com/company/KAWALJIT-STEEL-UDYOG-PVT-LTD/U27109HP1987PTC007708,HimachalPradesh,Strike Off
U92132TG2001PLC037178,KAWALJIT TRANS MEDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWALJIT-TRANS-MEDIA-PRIVATE-LIMITED/U92132TG2001PLC037178,Hyderabad,Strike Off
U74900PN2012PTC145049,KAWALKAR INVESTMENT CONSULTANCY PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWALKAR-INVESTMENT-CONSULTANCY-PRIVATE-LIMITED/U74900PN2012PTC145049,Pune,Strike Off
U74999UP2020OPC126197,KAWALPATTI HUMAN RESOURCES SERVICE (OPC) PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWALPATTI-HUMAN-RESOURCES-SERVICE-OPC-PRIVATE-LIMITED/U74999UP2020OPC126197,Kanpur,Active
U51900MH2000PTC125676,KAWAMIN TRADING PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWAMIN-TRADING-PRIVATE-LIMITED/U51900MH2000PTC125676,Mumbai,Active
U74900WB2009PTC138205,KAWAMOTO NANO TECH. PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWAMOTO-NANO-TECH-PRIVATE-LIMITED/U74900WB2009PTC138205,Kolkata,Strike Off
U15400GJ2014PTC081351,KAWAN SALT AND SPICES PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWAN-SALT-AND-SPICES-PRIVATE-LIMITED/U15400GJ2014PTC081351,Ahmedabad,Strike Off
U85100MH2009NPL193842,KAWANT DEVELOPMENT CORPORATION,https://www.zaubacorp.com/company/KAWANT-DEVELOPMENT-CORPORATION/U85100MH2009NPL193842,Mumbai,Active
U00500KA1995PTC017989,KAWARA BUILDERS AND DEVELOPERS PRIVATE L IMITED,https://www.zaubacorp.com/company/KAWARA-BUILDERS-AND-DEVELOPERS-PRIVATE-L-IMITED/U00500KA1995PTC017989,Bangalore,Strike Off
U85200CT2020PTC009947,KAWARDHA IMAGING PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWARDHA-IMAGING-PRIVATE-LIMITED/U85200CT2020PTC009947,Chhattisgarh,Active
U01110PN2020PTC188831,KAWARE AGRO TECH PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWARE-AGRO-TECH-PRIVATE-LIMITED/U01110PN2020PTC188831,Pune,Active
U55101MH2021OPC357548,KAWARKHE AMRUTTULYA (OPC) PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWARKHE-AMRUTTULYA-OPC-PRIVATE-LIMITED/U55101MH2021OPC357548,Mumbai,Active
F01171,KAWASAKI HEAVY INDUSTRIES LTD.,https://www.zaubacorp.com/company/KAWASAKI-HEAVY-INDUSTRIES-LTD-/F01171,a,Active
U93000WB1982PTC223857,KAWASAKI SOLAR WAREHOUSING PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWASAKI-SOLAR-WAREHOUSING-PRIVATE-LIMITED/U93000WB1982PTC223857,Kolkata,Active
AAR-9202,KAWASHI ELECTROWORLD LLP,https://www.zaubacorp.com/company/KAWASHI-ELECTROWORLD-LLP/AAR-9202,Kanpur,Active
F00998,KAWASHO CORPORATION,https://www.zaubacorp.com/company/KAWASHO-CORPORATION/F00998,a,Not Available for e-filing
U29295GA2013PTC007172,KAWASO PYRO ELECTRIC SENSORS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWASO-PYRO-ELECTRIC-SENSORS-PRIVATE-LIMITED/U29295GA2013PTC007172,Goa,Active
U72200BR2007PTC013285,KAWATCH TELESOFT PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWATCH-TELESOFT-PRIVATE-LIMITED/U72200BR2007PTC013285,Patna,Under Process of Striking Off
U70100WB2021PTC248467,KAWAU REALTY PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWAU-REALTY-PRIVATE-LIMITED/U70100WB2021PTC248467,Kolkata,Active
U90000DL2020PTC366491,KAWAYA HYGIETECH PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWAYA-HYGIETECH-PRIVATE-LIMITED/U90000DL2020PTC366491,Delhi,Active
U72900KL2018PTC052048,KAWIKA SOLUTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWIKA-SOLUTIONS-PRIVATE-LIMITED/U72900KL2018PTC052048,Ernakulam,Active
U72900KL2015PTC039496,KAWIKA TECHNOLOGIES PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWIKA-TECHNOLOGIES-PRIVATE-LIMITED/U72900KL2015PTC039496,Ernakulam,Active
U15400GJ1990PTC014384,KAWIN INDIA PROJECTS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWIN-INDIA-PROJECTS-PRIVATE-LIMITED/U15400GJ1990PTC014384,Ahmedabad,Strike Off
U31900DL2020PTC366319,KAWL INFOTECH PRIVATE LIMITED,https://www.zaubacorp.com/company/KAWL-INFOTECH-PRIVATE-LIMITED/U31900DL2020PTC366319,Delhi,Active
AAL-3482,KAWTHAR CONSULTANCY LLP,https://www.zaubacorp.com/company/KAWTHAR-CONSULTANCY-LLP/AAL-3482,Gwalior,Active
U74996DL2006PTC153539,KAY 2 GLASSICS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-2-GLASSICS-PRIVATE-LIMITED/U74996DL2006PTC153539,Delhi,Active
U74899DL1988PTC030836,KAY AAR APARTMENTS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-AAR-APARTMENTS-PRIVATE-LIMITED/U74899DL1988PTC030836,Delhi,Active
U15412DL1973PTC006843,KAY AAR BISCUITS PVT LTD,https://www.zaubacorp.com/company/KAY-AAR-BISCUITS-PVT-LTD/U15412DL1973PTC006843,Delhi,Active
U17120DL2007PTC164965,KAY AAR CLOTHING PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-AAR-CLOTHING-PRIVATE-LIMITED/U17120DL2007PTC164965,Delhi,Active
U99999DL1992PTC049020,KAY AAR ENTERPRISES PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-AAR-ENTERPRISES-PRIVATE-LIMITED/U99999DL1992PTC049020,Delhi,Strike Off
AAB-8376,KAY AAR IMPEX LLP,https://www.zaubacorp.com/company/KAY-AAR-IMPEX-LLP/AAB-8376,Mumbai,Active
U29130MH1996PTC097026,KAY AAY BEARINGS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-AAY-BEARINGS-PRIVATE-LIMITED/U29130MH1996PTC097026,Mumbai,Strike Off
U99999TG1962PTC000904,KAY AND KAY ENTERPRISES PVT LTD,https://www.zaubacorp.com/company/KAY-AND-KAY-ENTERPRISES-PVT-LTD/U99999TG1962PTC000904,Hyderabad,Not available for efiling
U45200JK2020PTC011891,KAY AND Q INFRASTRUCTURES PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-AND-Q-INFRASTRUCTURES-PRIVATE-LIMITED/U45200JK2020PTC011891,Jammu,Active
U67120RJ1995PTC010009,KAY ARR CAP PVT LTD,https://www.zaubacorp.com/company/KAY-ARR-CAP-PVT-LTD/U67120RJ1995PTC010009,Jaipur,Strike Off
U65992TN2004PTC052553,KAY ARR CEE TEE CHITS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-ARR-CEE-TEE-CHITS-PRIVATE-LIMITED/U65992TN2004PTC052553,Chennai,Strike Off
U28991WB1999PTC089209,KAY ARR COMMERCIAL PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-ARR-COMMERCIAL-PRIVATE-LIMITED/U28991WB1999PTC089209,Kolkata,Strike Off
U74899DL1988PTC033158,KAY ASSOCIATES (POCKER) PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-ASSOCIATES-POCKER-PRIVATE-LIMITED/U74899DL1988PTC033158,Delhi,Strike Off
U25209DL1988PTC033362,KAY BEE AUTOPLAST PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-BEE-AUTOPLAST-PRIVATE-LIMITED/U25209DL1988PTC033362,Delhi,Strike Off
U31109DL2008PTC174107,KAY BEE BATTERIES PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-BEE-BATTERIES-PRIVATE-LIMITED/U31109DL2008PTC174107,Delhi,Active
U24110MH2021PTC358565,KAY BEE BIO PESTICIDES PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-BEE-BIO-PESTICIDES-PRIVATE-LIMITED/U24110MH2021PTC358565,Mumbai,Active
AAC-9676,KAY BEE EDIFICE LLP,https://www.zaubacorp.com/company/KAY-BEE-EDIFICE-LLP/AAC-9676,Mumbai,Active
U27100WB2008PTC129320,KAY BEE FERRO- ALLOYS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-BEE-FERRO-ALLOYS-PRIVATE-LIMITED/U27100WB2008PTC129320,Kolkata,Active
U15110MH1987PTC045110,KAY BEE FOOD PRODUCTS (NASIK) PRIVATE LI MITED,https://www.zaubacorp.com/company/KAY-BEE-FOOD-PRODUCTS-NASIK-PRIVATE-LI-MITED/U15110MH1987PTC045110,Mumbai,Amalgamated
AAG-0600,KAY BEE FRESH LLP,https://www.zaubacorp.com/company/KAY-BEE-FRESH-LLP/AAG-0600,Mumbai,Active
U01403MH2013PTC247095,KAY BEE FRESH VEG & FRUIT PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-BEE-FRESH-VEG-FRUIT-PRIVATE-LIMITED/U01403MH2013PTC247095,Mumbai,Active
U31103WB1981PTC033339,KAY BEE INDUSTRIAL HOUSE PVT LTD,https://www.zaubacorp.com/company/KAY-BEE-INDUSTRIAL-HOUSE-PVT-LTD/U31103WB1981PTC033339,Kolkata,Active
U74899DL1974PTC007408,KAY BEE INDUSTRIES (INDIA) PVT LTD,https://www.zaubacorp.com/company/KAY-BEE-INDUSTRIES-INDIA-PVT-LTD/U74899DL1974PTC007408,Delhi,Strike Off
U74140JK1993PTC001344,KAY BEE INVESTIGATORS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-BEE-INVESTIGATORS-PRIVATE-LIMITED/U74140JK1993PTC001344,Jammu,Strike Off
U27310PB1989PTC009723,KAY BEE METALIKS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-BEE-METALIKS-PRIVATE-LIMITED/U27310PB1989PTC009723,Chandigarh,Active
U74899DL1988PTC030443,KAY BEE OVERSEAS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-BEE-OVERSEAS-PRIVATE-LIMITED/U74899DL1988PTC030443,Delhi,Active
U45201HR1989PLC030631,KAY BEE SAFAL INDIA LTD.,https://www.zaubacorp.com/company/KAY-BEE-SAFAL-INDIA-LTD-/U45201HR1989PLC030631,Delhi,Active
U74200KL2010PTC026045,KAY BEE TECH ENGINEERS AND CONTRACTORS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-BEE-TECH-ENGINEERS-AND-CONTRACTORS-PRIVATE-LIMITED/U74200KL2010PTC026045,Ernakulam,Active
U72300TN2014PTC097436,KAY BUSINESS SOLUTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-BUSINESS-SOLUTIONS-PRIVATE-LIMITED/U72300TN2014PTC097436,Chennai,Strike Off
U67120DL1993PTC054003,KAY CAPITAL SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-CAPITAL-SERVICES-PRIVATE-LIMITED/U67120DL1993PTC054003,Delhi,Strike Off
U14200MP2012PTC028637,KAY CEE AGGREGATES & MINERALS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-CEE-AGGREGATES-MINERALS-PRIVATE-LIMITED/U14200MP2012PTC028637,Gwalior,Strike Off
U18101TN1996PLC036160,KAY CEE APPARELS LIMITED,https://www.zaubacorp.com/company/KAY-CEE-APPARELS-LIMITED/U18101TN1996PLC036160,Chennai,Strike Off
U15560DL1997PTC088882,KAY CEE AUTO PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-CEE-AUTO-PRIVATE-LIMITED/U15560DL1997PTC088882,Delhi,Strike Off
U65921UP1987PTC009070,KAY CEE BUILDERS AND TRANSPORTERS PRIVAT E LIMITED,https://www.zaubacorp.com/company/KAY-CEE-BUILDERS-AND-TRANSPORTERS-PRIVAT-E-LIMITED/U65921UP1987PTC009070,Kanpur,Strike Off
U99999PB1997PTC020105,KAY CEE FORGINGS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-CEE-FORGINGS-PRIVATE-LIMITED/U99999PB1997PTC020105,Chandigarh,Active
U18100JH2006PTC011998,KAY CEE HOSIERY PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-CEE-HOSIERY-PRIVATE-LIMITED/U18100JH2006PTC011998,Jharkhand,Active
U85110HR2004PTC035303,KAY CEE MEDICARE PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-CEE-MEDICARE-PRIVATE-LIMITED/U85110HR2004PTC035303,Delhi,Strike Off
U74140DL2015PTC285415,KAY CEE PROEXHIBITS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-CEE-PROEXHIBITS-PRIVATE-LIMITED/U74140DL2015PTC285415,Delhi,Strike Off
U27104PB1978PTC003837,KAY CEE STEELS PVT LTD,https://www.zaubacorp.com/company/KAY-CEE-STEELS-PVT-LTD/U27104PB1978PTC003837,Chandigarh,Strike Off
U17300PB2021PTC052994,KAY CEE WOOLLEN MILLS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-CEE-WOOLLEN-MILLS-PRIVATE-LIMITED/U17300PB2021PTC052994,Chandigarh,Active
U29296PN1995PTC153427,KAY CHANDRA IRON ENGINEERING WORKS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-CHANDRA-IRON-ENGINEERING-WORKS-PRIVATE-LIMITED/U29296PN1995PTC153427,Pune,Active
U51109DL1987PTC027630,KAY CHOON CONNECTIONS PRIVATE LTD,https://www.zaubacorp.com/company/KAY-CHOON-CONNECTIONS-PRIVATE-LTD/U51109DL1987PTC027630,Delhi,Strike Off
U99999MH1928PTC001355,KAY COMPANY LIMITED,https://www.zaubacorp.com/company/KAY-COMPANY-LIMITED/U99999MH1928PTC001355,Mumbai,Dissolved
U99999UP1990PTC012277,KAY DEE CHITS PVT LTD,https://www.zaubacorp.com/company/KAY-DEE-CHITS-PVT-LTD/U99999UP1990PTC012277,Kanpur,Strike Off
U32202DL2009PTC186686,KAY DEE COMMUNICATIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-DEE-COMMUNICATIONS-PRIVATE-LIMITED/U32202DL2009PTC186686,Delhi,Active
U18101DL2004PTC131161,KAY DEE CREATIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-DEE-CREATIONS-PRIVATE-LIMITED/U18101DL2004PTC131161,Delhi,Under Process of Striking Off
U31909MH2020PTC346088,KAY DEE ELECTRICALS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-DEE-ELECTRICALS-PRIVATE-LIMITED/U31909MH2020PTC346088,Mumbai,Active
U27106CH1988PTC008205,KAY DEE ENGINEERS PVT LTD,https://www.zaubacorp.com/company/KAY-DEE-ENGINEERS-PVT-LTD/U27106CH1988PTC008205,Chandigarh,Active
U74999UP2017PTC097070,KAY DEE ESS FACILITATORS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-DEE-ESS-FACILITATORS-PRIVATE-LIMITED/U74999UP2017PTC097070,Kanpur,Active
U65940MH1985PTC037647,KAY DEE HOLDINGS COMPANY PVT LTD,https://www.zaubacorp.com/company/KAY-DEE-HOLDINGS-COMPANY-PVT-LTD/U65940MH1985PTC037647,Mumbai,Active
AAJ-5926,KAY DEE PACKWORLD LLP,https://www.zaubacorp.com/company/KAY-DEE-PACKWORLD-LLP/AAJ-5926,Delhi,Active
U35990DL2010PTC208729,KAY DEE TOOLING SOLUTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-DEE-TOOLING-SOLUTIONS-PRIVATE-LIMITED/U35990DL2010PTC208729,Delhi,Active
U30007CH1996PTC018210,KAY DIGITAL TECHNOLOGIES INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-DIGITAL-TECHNOLOGIES-INDIA-PRIVATE-LIMITED/U30007CH1996PTC018210,Chandigarh,Strike Off
U51505DL2013PTC256175,KAY ELECTRO COMPONENTS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-ELECTRO-COMPONENTS-PRIVATE-LIMITED/U51505DL2013PTC256175,Delhi,Strike Off
U00060CH2006PTC029579,KAY ELL DEE METALIKS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-ELL-DEE-METALIKS-PRIVATE-LIMITED/U00060CH2006PTC029579,Chandigarh,Active
U74999WB1996PTC079966,KAY EM GALVANIZER PVT LTD,https://www.zaubacorp.com/company/KAY-EM-GALVANIZER-PVT-LTD/U74999WB1996PTC079966,Kolkata,Strike Off
U51101DL2008PTC184821,KAY EM KAY INTERNATIONAL PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-EM-KAY-INTERNATIONAL-PRIVATE-LIMITED/U51101DL2008PTC184821,Delhi,Active
U28999PB1966PTC002650,KAY ENGINEERING SALES CORPORATION PVT LTD,https://www.zaubacorp.com/company/KAY-ENGINEERING-SALES-CORPORATION-PVT-LTD/U28999PB1966PTC002650,Chandigarh,Active
U51909WB1990PTC050320,KAY ENTERPRISES PVT LTD,https://www.zaubacorp.com/company/KAY-ENTERPRISES-PVT-LTD/U51909WB1990PTC050320,Kolkata,Strike Off
U29246PB1995PTC017418,KAY ESS AUTO ENGINEERING PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-ESS-AUTO-ENGINEERING-PRIVATE-LIMITED/U29246PB1995PTC017418,Chandigarh,Strike Off
U74140GJ2015OPC083756,KAY ESS BUSINESS VENTURES (OPC) PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-ESS-BUSINESS-VENTURES-OPC-PRIVATE-LIMITED/U74140GJ2015OPC083756,Ahmedabad,Under Process of Striking Off
U51909KL1995PTC009583,KAY ESS COMPOSITES PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-ESS-COMPOSITES-PRIVATE-LIMITED/U51909KL1995PTC009583,Ernakulam,Strike Off
U45200GJ2019PTC110572,KAY ESS ENERGY & INFRASTRUCTURE PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-ESS-ENERGY-INFRASTRUCTURE-PRIVATE-LIMITED/U45200GJ2019PTC110572,Ahmedabad,Active
U28991PB2001PTC024637,KAY ESS FASTENERS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-ESS-FASTENERS-PRIVATE-LIMITED/U28991PB2001PTC024637,Chandigarh,Active
U24220MH1996PTC099475,KAY ESS ORGANICS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-ESS-ORGANICS-PRIVATE-LIMITED/U24220MH1996PTC099475,Mumbai,Under Liquidation
U25209DL1988PLC030793,KAY ESS POLYMERS LIMITED,https://www.zaubacorp.com/company/KAY-ESS-POLYMERS-LIMITED/U25209DL1988PLC030793,Delhi,Amalgamated
U67120DL1995PTC065011,KAY ESS PORTFOLIO AND SERVICES PRIVATE L IMITED,https://www.zaubacorp.com/company/KAY-ESS-PORTFOLIO-AND-SERVICES-PRIVATE-L-IMITED/U67120DL1995PTC065011,Delhi,Strike Off
U25209DL1988PTC030792,KAY ESS ZIPPERS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-ESS-ZIPPERS-PRIVATE-LIMITED/U25209DL1988PTC030792,Delhi,Strike Off
U16005UP2009PTC038779,KAY FLAVOURS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-FLAVOURS-PRIVATE-LIMITED/U16005UP2009PTC038779,Kanpur,Active
U31500KA1986PTC007739,KAY FLURO ELECTRONICS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-FLURO-ELECTRONICS-PRIVATE-LIMITED/U31500KA1986PTC007739,Bangalore,Active
AAX-4486,KAY GARIMA MARKETING LLP,https://www.zaubacorp.com/company/KAY-GARIMA-MARKETING-LLP/AAX-4486,Kanpur,Active
U93000PB2009PTC032619,KAY GEE CATERING & HOSPITALITY SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-GEE-CATERING-HOSPITALITY-SERVICES-PRIVATE-LIMITED/U93000PB2009PTC032619,Chandigarh,Strike Off
U63040PB2013PTC037077,KAY GEE CEE ENTERPRISES PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-GEE-CEE-ENTERPRISES-PRIVATE-LIMITED/U63040PB2013PTC037077,Chandigarh,Active
U70102DL2015PTC282452,KAY GEE FACILITY MANAGEMENT SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-GEE-FACILITY-MANAGEMENT-SERVICES-PRIVATE-LIMITED/U70102DL2015PTC282452,Delhi,Strike Off
U15332PB2004PTC027152,KAY GEE FEEDS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-GEE-FEEDS-PRIVATE-LIMITED/U15332PB2004PTC027152,Chandigarh,Active
U45303TN2008PTC069432,KAY INFRACON PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-INFRACON-PRIVATE-LIMITED/U45303TN2008PTC069432,Chennai,Active
U55101MH1995PTC094349,KAY INNS AND INVESTMENT PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-INNS-AND-INVESTMENT-PRIVATE-LIMITED/U55101MH1995PTC094349,Pune,Active
U51909AP1998PTC028948,KAY JAY AGENCIES PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-JAY-AGENCIES-PRIVATE-LIMITED/U51909AP1998PTC028948,Vijayawada,Strike Off
U51109WB1996PTC079552,KAY JAY BROTHERS PVT LTD,https://www.zaubacorp.com/company/KAY-JAY-BROTHERS-PVT-LTD/U51109WB1996PTC079552,Kolkata,Strike Off
U26943RJ1991PTC006226,KAY JAY CEMENTS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-JAY-CEMENTS-PRIVATE-LIMITED/U26943RJ1991PTC006226,Jaipur,Strike Off
U27200CH1992PTC012479,KAY JAY CHILL ROLLS PVT LTD,https://www.zaubacorp.com/company/KAY-JAY-CHILL-ROLLS-PVT-LTD/U27200CH1992PTC012479,Chandigarh,Active
U70101DL2005PTC139633,KAY JAY DEVELOPERS PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-JAY-DEVELOPERS-PRIVATE-LIMITED/U70101DL2005PTC139633,Delhi,Active
U65910RJ1995PTC010686,KAY JAY FINLEASE PRIVATE LIMITED,https://www.zaubacorp.com/company/KAY-JAY-FINLEASE-PRIVATE-LIMITED/U65910RJ1995PTC010686,Jaipur,Strike Off
