CIN,Name,url,roc,status
U20449UP1996PTC020449,MEERUT MEDICOS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEERUT-MEDICOS-PRIVATE-LIMITED/U20449UP1996PTC020449,Kanpur,Active
U11202UP2019PTC121591,MEERUT MEDIOXY PRIVATE LIMITED,https://www.zaubacorp.com/company/MEERUT-MEDIOXY-PRIVATE-LIMITED/U11202UP2019PTC121591,Kanpur,Active
U72900DL2000PTC106815,MEERUT MULTIMEDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/MEERUT-MULTIMEDIA-PRIVATE-LIMITED/U72900DL2000PTC106815,Delhi,Strike Off
U85199UP1997PTC022033,MEERUT NEURODIAGNOSTIC AND RESERCH CENTRE PRIVATE LIMITED,https://www.zaubacorp.com/company/MEERUT-NEURODIAGNOSTIC-AND-RESERCH-CENTRE-PRIVATE-LIMITED/U85199UP1997PTC022033,Kanpur,Active
U22219UP1988PTC009372,MEERUT PHOTOSET PRIVATE LIMITED,https://www.zaubacorp.com/company/MEERUT-PHOTOSET-PRIVATE-LIMITED/U22219UP1988PTC009372,Kanpur,Strike Off
U51109UP1978PTC004539,MEERUT PLASTICS AND SURGICAL PRIVATE LIMITED,https://www.zaubacorp.com/company/MEERUT-PLASTICS-AND-SURGICAL-PRIVATE-LIMITED/U51109UP1978PTC004539,Kanpur,Strike Off
U31300UP1986PTC007981,MEERUT PTFE PRODUCTS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEERUT-PTFE-PRODUCTS-PRIVATE-LIMITED/U31300UP1986PTC007981,Kanpur,Active
U01403UP2013PTC054777,MEERUT PULSES PRIVATE LIMITED,https://www.zaubacorp.com/company/MEERUT-PULSES-PRIVATE-LIMITED/U01403UP2013PTC054777,Kanpur,Active
U17291UP2012PTC049139,MEERUT SPORT TEX PRIVATE LIMITED,https://www.zaubacorp.com/company/MEERUT-SPORT-TEX-PRIVATE-LIMITED/U17291UP2012PTC049139,Kanpur,Active
U19111UP1989PTC010411,MEERUT TANNERY PRIVATE LIMITED,https://www.zaubacorp.com/company/MEERUT-TANNERY-PRIVATE-LIMITED/U19111UP1989PTC010411,Kanpur,Strike Off
U74999UP2016PTC085400,MEERUT ZIPPER PRIVATE LIMITED,https://www.zaubacorp.com/company/MEERUT-ZIPPER-PRIVATE-LIMITED/U74999UP2016PTC085400,Kanpur,Active
U36900UP2019PTC114967,MEESA INTERNATIONAL CONCEPT PRIVATE LIMITED,https://www.zaubacorp.com/company/MEESA-INTERNATIONAL-CONCEPT-PRIVATE-LIMITED/U36900UP2019PTC114967,Kanpur,Active
U72200AP2015PTC097139,MEESABZI ONLINE SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/MEESABZI-ONLINE-SERVICES-PRIVATE-LIMITED/U72200AP2015PTC097139,Vijayawada,Strike Off
U74999TZ2018OPC030427,MEESAKAR (OPC) PRIVATE LIMITED,https://www.zaubacorp.com/company/MEESAKAR-OPC-PRIVATE-LIMITED/U74999TZ2018OPC030427,Coimbatore,Active
AAX-4594,MEESH INNOVATION AND TECHNOLOGY LLP,https://www.zaubacorp.com/company/MEESH-INNOVATION-AND-TECHNOLOGY-LLP/AAX-4594,Kanpur,Active
U74899DL1992PTC047046,MEESHA AGENCIES PRIVATE LIMITED.,https://www.zaubacorp.com/company/MEESHA-AGENCIES-PRIVATE-LIMITED-/U74899DL1992PTC047046,Delhi,Active
U40200MH1996PTC098034,MEESHA AIR PRODUCTS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEESHA-AIR-PRODUCTS-PRIVATE-LIMITED/U40200MH1996PTC098034,Mumbai,Active
U74910WB2007PTC114106,MEESHA CONSULTANCY PRIVATE LIMITED,https://www.zaubacorp.com/company/MEESHA-CONSULTANCY-PRIVATE-LIMITED/U74910WB2007PTC114106,Kolkata,Active
U17120DL2007PTC171050,MEESHA FABRICS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEESHA-FABRICS-PRIVATE-LIMITED/U17120DL2007PTC171050,Delhi,Active
U29253HR2012PTC046399,MEESHAN AUTOMATION PRIVATE LIMITED,https://www.zaubacorp.com/company/MEESHAN-AUTOMATION-PRIVATE-LIMITED/U29253HR2012PTC046399,Delhi,Active
AAJ-9773,MEESHNA FOOD PRODUCTS LLP,https://www.zaubacorp.com/company/MEESHNA-FOOD-PRODUCTS-LLP/AAJ-9773,Pune,Active
U64201AP2019PTC111384,MEESWA SOLUTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEESWA-SOLUTIONS-PRIVATE-LIMITED/U64201AP2019PTC111384,Vijayawada,Active
U18100MH2020PTC340887,MEET AKACHI APPARELS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEET-AKACHI-APPARELS-PRIVATE-LIMITED/U18100MH2020PTC340887,Mumbai,Active
U63040MH2004PTC147346,MEET AND GREET TRAVELS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEET-AND-GREET-TRAVELS-PRIVATE-LIMITED/U63040MH2004PTC147346,Mumbai,Strike Off
U65992UP1992PTC014470,MEET CHIT FUND PRIVATE LIMITED,https://www.zaubacorp.com/company/MEET-CHIT-FUND-PRIVATE-LIMITED/U65992UP1992PTC014470,Kanpur,Strike Off
U45400TN2019PTC130626,MEET CONSTRUCTION PRIVATE LIMITED,https://www.zaubacorp.com/company/MEET-CONSTRUCTION-PRIVATE-LIMITED/U45400TN2019PTC130626,Chennai,Active
U52100GJ2013PTC074315,MEET CORPORATION PRIVATE LIMITED,https://www.zaubacorp.com/company/MEET-CORPORATION-PRIVATE-LIMITED/U52100GJ2013PTC074315,Ahmedabad,Active
U45200GJ2013PTC075698,MEET DEVELOPERS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEET-DEVELOPERS-PRIVATE-LIMITED/U45200GJ2013PTC075698,Ahmedabad,Active
U52100HR2015PTC057376,MEET DREAMCATCHERS TRADING PRIVATE LIMITED,https://www.zaubacorp.com/company/MEET-DREAMCATCHERS-TRADING-PRIVATE-LIMITED/U52100HR2015PTC057376,Delhi,Active
U27310MH2009PTC193177,MEET FERROMETE PRIVATE LIMITED,https://www.zaubacorp.com/company/MEET-FERROMETE-PRIVATE-LIMITED/U27310MH2009PTC193177,Mumbai,Strike Off
U74899DL1983PTC015000,MEET FINANCE PRIVATE LIMITED,https://www.zaubacorp.com/company/MEET-FINANCE-PRIVATE-LIMITED/U74899DL1983PTC015000,Delhi,Active
U92412GJ2012GAT069976,MEET GYMKHANA PRIVATE LIMITED,https://www.zaubacorp.com/company/MEET-GYMKHANA-PRIVATE-LIMITED/U92412GJ2012GAT069976,Ahmedabad,Active
U45400MH2022PTC375849,MEET INFRACON PRIVATE LIMITED,https://www.zaubacorp.com/company/MEET-INFRACON-PRIVATE-LIMITED/U45400MH2022PTC375849,Mumbai,Active
AAB-4809,MEET INFRAPROJECTS LLP,https://www.zaubacorp.com/company/MEET-INFRAPROJECTS-LLP/AAB-4809,Mumbai,Active
AAH-5234,MEET JEWELS LLP,https://www.zaubacorp.com/company/MEET-JEWELS-LLP/AAH-5234,Mumbai,Active
U65921UP1991PTC013260,MEET LEASING AND HIRE PURCHASE PRIVATE LIMITED,https://www.zaubacorp.com/company/MEET-LEASING-AND-HIRE-PURCHASE-PRIVATE-LIMITED/U65921UP1991PTC013260,Kanpur,Strike Off
U74140DL2010PTC201281,MEET METAL MARKETING PRIVATE LIMITED,https://www.zaubacorp.com/company/MEET-METAL-MARKETING-PRIVATE-LIMITED/U74140DL2010PTC201281,Delhi,Active
U01403MP2015PTC034111,MEET ORGANIC PRODUCTS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEET-ORGANIC-PRODUCTS-PRIVATE-LIMITED/U01403MP2015PTC034111,Gwalior,Active
U23200MH1988PTC049126,MEET PETRO PRODUCTS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEET-PETRO-PRODUCTS-PRIVATE-LIMITED/U23200MH1988PTC049126,Mumbai,Active
U28112MH2011PTC218642,MEET PRECISION ENGINEERING WORKS (I) PRIVATE LIMITED,https://www.zaubacorp.com/company/MEET-PRECISION-ENGINEERING-WORKS-I-PRIVATE-LIMITED/U28112MH2011PTC218642,Mumbai,Active
U74899DL1980PTC010268,MEET PRIVATE LIMITED,https://www.zaubacorp.com/company/MEET-PRIVATE-LIMITED/U74899DL1980PTC010268,Delhi,Active
U74999MP2021PTC058560,MEET ROYAL SECURITY CONSULTANCY SERVICE PRIVATE LIMITED,https://www.zaubacorp.com/company/MEET-ROYAL-SECURITY-CONSULTANCY-SERVICE-PRIVATE-LIMITED/U74999MP2021PTC058560,Gwalior,Active
U67120MH1997PTC111199,MEET SHARE CONSULTENCY PRIVATE LIMITED,https://www.zaubacorp.com/company/MEET-SHARE-CONSULTENCY-PRIVATE-LIMITED/U67120MH1997PTC111199,Mumbai,Active
AAL-6933,MEET SPORTS MANAGERS LLP,https://www.zaubacorp.com/company/MEET-SPORTS-MANAGERS-LLP/AAL-6933,Gwalior,Active
U17120GJ2008PTC052645,MEET TEX PRIVATE LIMITED,https://www.zaubacorp.com/company/MEET-TEX-PRIVATE-LIMITED/U17120GJ2008PTC052645,Ahmedabad,Active
U99999MH1987PTC045198,MEET TRANSLINE PRIVATE LIMITED,https://www.zaubacorp.com/company/MEET-TRANSLINE-PRIVATE-LIMITED/U99999MH1987PTC045198,Mumbai,Active
U15490TG2021PTC149600,MEET2EAT FOODS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEET2EAT-FOODS-PRIVATE-LIMITED/U15490TG2021PTC149600,Hyderabad,Active
U19202DL2019PTC343763,MEETA ACCESSORIES PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETA-ACCESSORIES-PRIVATE-LIMITED/U19202DL2019PTC343763,Delhi,Active
U24231GJ1988PTC011429,MEETA CHEMICALS PVT LTD,https://www.zaubacorp.com/company/MEETA-CHEMICALS-PVT-LTD/U24231GJ1988PTC011429,Ahmedabad,Strike Off
U45200MH1987PTC045430,MEETA CONSTRUCTIONS CO PVT LTD,https://www.zaubacorp.com/company/MEETA-CONSTRUCTIONS-CO-PVT-LTD/U45200MH1987PTC045430,Mumbai,Active
U29191DL1997PLC089313,MEETA DEEP FREEZE LIMITED,https://www.zaubacorp.com/company/MEETA-DEEP-FREEZE-LIMITED/U29191DL1997PLC089313,Delhi,Active
U15490MH2019PTC334290,MEETA FOODS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETA-FOODS-PRIVATE-LIMITED/U15490MH2019PTC334290,Mumbai,Active
U15126DL2018PTC338522,MEETA NUTRIMENT PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETA-NUTRIMENT-PRIVATE-LIMITED/U15126DL2018PTC338522,Delhi,Active
U05131MP2006PTC018584,MEETA OVERSEAS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETA-OVERSEAS-PRIVATE-LIMITED/U05131MP2006PTC018584,Gwalior,Active
U25201MH1997PTC105771,MEETA PACKAGING PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETA-PACKAGING-PRIVATE-LIMITED/U25201MH1997PTC105771,Mumbai,Active
U45201TZ2005PTC011642,MEETA REALTORS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETA-REALTORS-PRIVATE-LIMITED/U45201TZ2005PTC011642,Coimbatore,Active
U93090HR2018PTC075995,MEETA RECORDS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETA-RECORDS-PRIVATE-LIMITED/U93090HR2018PTC075995,Delhi,Active
U51909GJ1994PTC023164,MEETA TRADING COMPANY PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETA-TRADING-COMPANY-PRIVATE-LIMITED/U51909GJ1994PTC023164,Ahmedabad,Strike Off
U72200RJ2018PTC062075,MEETAI PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETAI-PRIVATE-LIMITED/U72200RJ2018PTC062075,Jaipur,Active
U32304TN2006PTC061795,MEETAL MEDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETAL-MEDIA-PRIVATE-LIMITED/U32304TN2006PTC061795,Chennai,Strike Off
AAE-3436,MEETALI IMPEX LLP,https://www.zaubacorp.com/company/MEETALI-IMPEX-LLP/AAE-3436,Mumbai,Active
U72500PN2020PTC191490,MEETAMIND PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETAMIND-PRIVATE-LIMITED/U72500PN2020PTC191490,Pune,Active
U99999DL1998PTC097038,MEETASU HYDROEQUIP PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETASU-HYDROEQUIP-PRIVATE-LIMITED/U99999DL1998PTC097038,Delhi,Strike Off
U63040DL1999PTC099312,MEETASU TRAVELS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETASU-TRAVELS-PRIVATE-LIMITED/U63040DL1999PTC099312,Delhi,Active
U74900PN2016PTC164106,MEETBASH PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETBASH-PRIVATE-LIMITED/U74900PN2016PTC164106,Pune,Active
U72200KA2009PTC051313,MEETEORIC TECHNOLOGIES PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETEORIC-TECHNOLOGIES-PRIVATE-LIMITED/U72200KA2009PTC051313,Bangalore,Strike Off
U29222KA1971PTC002084,MEETESH TOOLS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETESH-TOOLS-PRIVATE-LIMITED/U29222KA1971PTC002084,Bangalore,Strike Off
U72900PN2020PTC190816,MEETFUN INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETFUN-INDIA-PRIVATE-LIMITED/U72900PN2020PTC190816,Pune,Active
U55101MH2012PTC237866,MEETH HOLIDAY PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETH-HOLIDAY-PRIVATE-LIMITED/U55101MH2012PTC237866,Mumbai,Active
U15124MH2017PTC297337,MEETHADABBA PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETHADABBA-PRIVATE-LIMITED/U15124MH2017PTC297337,Mumbai,Active
U15549UP2020PTC136873,MEETHAHOLIC VENTURES PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETHAHOLIC-VENTURES-PRIVATE-LIMITED/U15549UP2020PTC136873,Kanpur,Active
U45209KL2019PTC056181,MEETHAL BUILDERS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETHAL-BUILDERS-PRIVATE-LIMITED/U45209KL2019PTC056181,Ernakulam,Active
U99999KA1988PTC009178,MEETHAL EXPORTS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETHAL-EXPORTS-PRIVATE-LIMITED/U99999KA1988PTC009178,Bangalore,Strike Off
U63090KL2018PTC051583,MEETHALE LOGISTICS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETHALE-LOGISTICS-PRIVATE-LIMITED/U63090KL2018PTC051583,Ernakulam,Active
U15400BR2020PTC049803,MEETHILA RICE MILL PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETHILA-RICE-MILL-PRIVATE-LIMITED/U15400BR2020PTC049803,Patna,Active
U74110UP1996PTC095964,MEETHIRIYA CONSULTANTS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETHIRIYA-CONSULTANTS-PRIVATE-LIMITED/U74110UP1996PTC095964,Kanpur,Active
U51103AP2014PTC094751,MEETHU EXPORTS AND IMPORTS INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETHU-EXPORTS-AND-IMPORTS-INDIA-PRIVATE-LIMITED/U51103AP2014PTC094751,Vijayawada,Under Process of Striking Off
U45200MH2006PTC161119,MEETI DEVELOPERS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETI-DEVELOPERS-PRIVATE-LIMITED/U45200MH2006PTC161119,Mumbai,Active
U27100GJ1993PLC019137,MEETI ROLLED PRODUCTS LIMITED,https://www.zaubacorp.com/company/MEETI-ROLLED-PRODUCTS-LIMITED/U27100GJ1993PLC019137,Ahmedabad,Active
U85100MH2011PTC220830,MEETI-LIFELINE HEALTHCARE SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETI-LIFELINE-HEALTHCARE-SERVICES-PRIVATE-LIMITED/U85100MH2011PTC220830,Mumbai,Active
U80903TN2020PTC134887,MEETIITIANS EDTECH PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETIITIANS-EDTECH-PRIVATE-LIMITED/U80903TN2020PTC134887,Chennai,Active
U72900KA2020PTC136382,MEETIN SOLUTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETIN-SOLUTIONS-PRIVATE-LIMITED/U72900KA2020PTC136382,Bangalore,Active
U52334WB2021OPC249319,MEETIOR E-COMMERCE (OPC) PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETIOR-E-COMMERCE-OPC-PRIVATE-LIMITED/U52334WB2021OPC249319,Kolkata,Active
U74999DL2018PTC340500,MEETISH INFOTECH PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETISH-INFOTECH-PRIVATE-LIMITED/U74999DL2018PTC340500,Delhi,Active
AAX-7128,MEETISHAANS LLP,https://www.zaubacorp.com/company/MEETISHAANS-LLP/AAX-7128,Chandigarh,Active
U64203UP2020PTC132762,MEETIUM PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETIUM-PRIVATE-LIMITED/U64203UP2020PTC132762,Kanpur,Active
U93000MH2010PTC208579,MEETKALAKAR SERVICES (INDIA) PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETKALAKAR-SERVICES-INDIA-PRIVATE-LIMITED/U93000MH2010PTC208579,Mumbai,Active
U72900KA2022PTC158944,MEETPLATFORMS SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETPLATFORMS-SERVICES-PRIVATE-LIMITED/U72900KA2022PTC158944,Bangalore,Active
U40300UP2015PTC074553,MEETRA ENERGY PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETRA-ENERGY-PRIVATE-LIMITED/U40300UP2015PTC074553,Kanpur,Strike Off
U63090TG2019OPC135564,MEETRA HOLIDAYS (OPC) PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETRA-HOLIDAYS-OPC-PRIVATE-LIMITED/U63090TG2019OPC135564,Hyderabad,Active
U52599MP2013PTC031551,MEETRA MULTITRADE PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETRA-MULTITRADE-PRIVATE-LIMITED/U52599MP2013PTC031551,Gwalior,Active
U31100TG2021PTC156906,MEETRA SB INFRA AND INNOVATIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETRA-SB-INFRA-AND-INNOVATIONS-PRIVATE-LIMITED/U31100TG2021PTC156906,Hyderabad,Active
U24304RJ1994PTC009095,MEETRA SYNTHETICS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETRA-SYNTHETICS-PRIVATE-LIMITED/U24304RJ1994PTC009095,Jaipur,Active
U74999DL2019PTC345614,MEETRANA INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETRANA-INDIA-PRIVATE-LIMITED/U74999DL2019PTC345614,Delhi,Active
U74999OR2018PTC029419,MEETRAYAN ENGINEERING PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETRAYAN-ENGINEERING-PRIVATE-LIMITED/U74999OR2018PTC029419,Cuttack,Active
U74900TG2015OPC098552,MEETRO DEBATES PRIVATE LIMITED (OPC),https://www.zaubacorp.com/company/MEETRO-DEBATES-PRIVATE-LIMITED-OPC-/U74900TG2015OPC098552,Hyderabad,Active
U52322DL2020PTC359991,MEETS INFINITY TRADE PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETS-INFINITY-TRADE-PRIVATE-LIMITED/U52322DL2020PTC359991,Delhi,Active
U65992DL1982PTC013455,MEETU CHIT AND INVESTMENT PVT LTD,https://www.zaubacorp.com/company/MEETU-CHIT-AND-INVESTMENT-PVT-LTD/U65992DL1982PTC013455,Delhi,Strike Off
U74140HR2014PTC052448,MEETUL CONSULTANCY PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETUL-CONSULTANCY-PRIVATE-LIMITED/U74140HR2014PTC052448,Delhi,Active
AAI-7823,MEETUP TECH DEVS LLP,https://www.zaubacorp.com/company/MEETUP-TECH-DEVS-LLP/AAI-7823,Bangalore,Active
AAN-4633,MEETURAJ MIM INDIA LLP,https://www.zaubacorp.com/company/MEETURAJ-MIM-INDIA-LLP/AAN-4633,Ahmedabad,Active
U74900TN2014PTC097660,MEETURPRO E VENTURES PRIVATE LIMITED,https://www.zaubacorp.com/company/MEETURPRO-E-VENTURES-PRIVATE-LIMITED/U74900TN2014PTC097660,Chennai,Strike Off
AAU-2420,MEEU TOYS LLP,https://www.zaubacorp.com/company/MEEU-TOYS-LLP/AAU-2420,Bangalore,Active
AAW-9331,MEEVAN IMPEX LLP,https://www.zaubacorp.com/company/MEEVAN-IMPEX-LLP/AAW-9331,Mumbai,Active
U92490WB2022PTC250890,MEEVENT PRIVATE LIMITED,https://www.zaubacorp.com/company/MEEVENT-PRIVATE-LIMITED/U92490WB2022PTC250890,Kolkata,Active
U27300UP2019FTC116917,MEEVER INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/MEEVER-INDIA-PRIVATE-LIMITED/U27300UP2019FTC116917,Kanpur,Active
U74900TN2011PTC083758,MEEVRUZ PHARMA ASSOCIATES PRIVATE LIMITED,https://www.zaubacorp.com/company/MEEVRUZ-PHARMA-ASSOCIATES-PRIVATE-LIMITED/U74900TN2011PTC083758,Chennai,Strike Off
U74999MH2017PTC294964,MEEWEE BRANDS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEEWEE-BRANDS-PRIVATE-LIMITED/U74999MH2017PTC294964,Mumbai,Active
U45201GJ1987PTC009676,MEEZA BUILDERS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEEZA-BUILDERS-PRIVATE-LIMITED/U45201GJ1987PTC009676,Ahmedabad,Strike Off
U51398KL1999PLC013047,MEEZAN JEWELLERS LIMITED,https://www.zaubacorp.com/company/MEEZAN-JEWELLERS-LIMITED/U51398KL1999PLC013047,Ernakulam,Active
U74300KL2005PTC017867,MEEZAN SIX COLOR PRIVATE LIMITED,https://www.zaubacorp.com/company/MEEZAN-SIX-COLOR-PRIVATE-LIMITED/U74300KL2005PTC017867,Ernakulam,Strike Off
U29269PB1981PTC004641,MEFA NEEDLES PVT LTD,https://www.zaubacorp.com/company/MEFA-NEEDLES-PVT-LTD/U29269PB1981PTC004641,Chandigarh,Active
U45400TG2015PTC099851,MEFA TECHNOLOGIES INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/MEFA-TECHNOLOGIES-INDIA-PRIVATE-LIMITED/U45400TG2015PTC099851,Hyderabad,Strike Off
U92412MH2012PTC233605,MEFAC PRODUCTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEFAC-PRODUCTIONS-PRIVATE-LIMITED/U92412MH2012PTC233605,Mumbai,Strike Off
U45201KA2016PTC092776,MEFCO CONSTRUCTION PRIVATE LIMITED,https://www.zaubacorp.com/company/MEFCO-CONSTRUCTION-PRIVATE-LIMITED/U45201KA2016PTC092776,Bangalore,Active
U70109KA2016PTC092854,MEFCO PROPERTIES PRIVATE LIMITED,https://www.zaubacorp.com/company/MEFCO-PROPERTIES-PRIVATE-LIMITED/U70109KA2016PTC092854,Bangalore,Active
U45200DL2006PLC155436,MEFCOM INFRASTRUCTURE PROJECTS LIMITED,https://www.zaubacorp.com/company/MEFCOM-INFRASTRUCTURE-PROJECTS-LIMITED/U45200DL2006PLC155436,Delhi,Strike Off
U65990RJ2019PLN067013,MEFINEZ MUTUAL BENEFITS NIDHI LIMITED,https://www.zaubacorp.com/company/MEFINEZ-MUTUAL-BENEFITS-NIDHI-LIMITED/U65990RJ2019PLN067013,Jaipur,Active
U52100RJ2019PTC067303,MEFINEZ PRIVATE LIMITED,https://www.zaubacorp.com/company/MEFINEZ-PRIVATE-LIMITED/U52100RJ2019PTC067303,Jaipur,Active
U74300HR2019PTC081583,MEFLISY SERVICE PRIVATE LIMITED,https://www.zaubacorp.com/company/MEFLISY-SERVICE-PRIVATE-LIMITED/U74300HR2019PTC081583,Delhi,Active
U99999GJ1994PTC022091,MEFLO VALVES PVT LTD,https://www.zaubacorp.com/company/MEFLO-VALVES-PVT-LTD/U99999GJ1994PTC022091,Ahmedabad,Strike Off
AAB-2395,MEFREE LLP,https://www.zaubacorp.com/company/MEFREE-LLP/AAB-2395,Mumbai,Active
U72900WB2018PTC227273,MEFY CARE PRIVATE LIMITED,https://www.zaubacorp.com/company/MEFY-CARE-PRIVATE-LIMITED/U72900WB2018PTC227273,Kolkata,Active
U74999TG2021PTC152056,MEG CONSULTING PRIVATE LIMITED,https://www.zaubacorp.com/company/MEG-CONSULTING-PRIVATE-LIMITED/U74999TG2021PTC152056,Hyderabad,Active
U19116TN2018PTC124561,MEG RUBBER SEALING TECHNOLOGIES PRIVATE LIMITED,https://www.zaubacorp.com/company/MEG-RUBBER-SEALING-TECHNOLOGIES-PRIVATE-LIMITED/U19116TN2018PTC124561,Chennai,Active
U70101OR1993PTC003335,MEG SERVICES PVT LTD,https://www.zaubacorp.com/company/MEG-SERVICES-PVT-LTD/U70101OR1993PTC003335,Cuttack,Strike Off
AAP-3313,MEG-LEN CAPITAL LLP,https://www.zaubacorp.com/company/MEG-LEN-CAPITAL-LLP/AAP-3313,Cuttack,Active
U01132WB1982PLC035473,MEGA (INDIA) LTD,https://www.zaubacorp.com/company/MEGA-INDIA-LTD/U01132WB1982PLC035473,Kolkata,Amalgamated
U74120GJ1992PTC018173,MEGA -CHIP CONSULTANTS PVT LTD,https://www.zaubacorp.com/company/MEGA-CHIP-CONSULTANTS-PVT-LTD/U74120GJ1992PTC018173,Ahmedabad,Strike Off
U74999TG2017PTC116957,MEGA ABROAD IMMIGRATION EXPERTS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEGA-ABROAD-IMMIGRATION-EXPERTS-PRIVATE-LIMITED/U74999TG2017PTC116957,Hyderabad,Active
U80100AP1996PTC023211,MEGA ACADEMICS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEGA-ACADEMICS-PRIVATE-LIMITED/U80100AP1996PTC023211,Vijayawada,Strike Off
U24299GJ2021PTC123570,MEGA AGRO INDUSTRIES PRIVATE LIMITED,https://www.zaubacorp.com/company/MEGA-AGRO-INDUSTRIES-PRIVATE-LIMITED/U24299GJ2021PTC123570,Ahmedabad,Active
U00003BR1995PLC006943,MEGA AGRO TISSUE LIMITED,https://www.zaubacorp.com/company/MEGA-AGRO-TISSUE-LIMITED/U00003BR1995PLC006943,Patna,Active
U45201GJ2009PTC057058,MEGA AIMS DEVELOPERS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEGA-AIMS-DEVELOPERS-PRIVATE-LIMITED/U45201GJ2009PTC057058,Ahmedabad,Strike Off
U27106PB1990PLC010145,MEGA ALLOYS LIMITED,https://www.zaubacorp.com/company/MEGA-ALLOYS-LIMITED/U27106PB1990PLC010145,Chandigarh,Active
U72900DL2016PTC301508,MEGA APP DEVELOPERS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEGA-APP-DEVELOPERS-PRIVATE-LIMITED/U72900DL2016PTC301508,Delhi,Active
U74899DL1995PTC073240,MEGA APPARTMENTS PRIVATE LIMITED,https://www.zaubacorp.com/company/MEGA-APPARTMENTS-PRIVATE-LIMITED/U74899DL1995PTC073240,Delhi,Strike Off
U74210MH2008PTC178310,MEGA ARC DESIGN PRIVATE LIMITED,https://www.zaubacorp.com/company/MEGA-ARC-DESIGN-PRIVATE-LIMITED/U74210MH2008PTC178310,Mumbai,Active
U74920TN2011PTC082079,MEGA ARC SECURITY SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/MEGA-ARC-SECURITY-SERVICES-PRIVATE-LIMITED/U74920TN2011PTC082079,Chennai,Strike Off
