CIN,Name,url,roc,status
U63010DL2012PTC243980,ASPAM CARAVAN LOGISTICS PARKS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPAM-CARAVAN-LOGISTICS-PARKS-PRIVATE-LIMITED/U63010DL2012PTC243980,Delhi,Active
U80900DL2012PTC243365,ASPAM EDUINFRA PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPAM-EDUINFRA-PRIVATE-LIMITED/U80900DL2012PTC243365,Delhi,Active
U15139DL2014PTC265528,ASPAM FOOD COLD STORAGE PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPAM-FOOD-COLD-STORAGE-PRIVATE-LIMITED/U15139DL2014PTC265528,Delhi,Active
U24100DL1993PTC055776,ASPAM PETROCHEM PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPAM-PETROCHEM-PRIVATE-LIMITED/U24100DL1993PTC055776,Delhi,Active
U80211DL2012PTC246261,ASPAM PREPARATORY SCHOOL PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPAM-PREPARATORY-SCHOOL-PRIVATE-LIMITED/U80211DL2012PTC246261,Delhi,Active
AAW-0209,ASPAN ASSOCIATES LLP,https://www.zaubacorp.com/company/ASPAN-ASSOCIATES-LLP/AAW-0209,Ernakulam,Active
AAR-3460,ASPAPURE PHARMA LLP,https://www.zaubacorp.com/company/ASPAPURE-PHARMA-LLP/AAR-3460,Mumbai,Active
AAO-4337,ASPAR INFRA LLP,https://www.zaubacorp.com/company/ASPAR-INFRA-LLP/AAO-4337,Pune,Active
U45400WB2014PTC201993,ASPARAGUS GRIHONIRMAN PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPARAGUS-GRIHONIRMAN-PRIVATE-LIMITED/U45400WB2014PTC201993,Kolkata,Active
AAL-5695,ASPARG ENERGY & INFRASTRUCTURE LLP,https://www.zaubacorp.com/company/ASPARG-ENERGY-INFRASTRUCTURE-LLP/AAL-5695,Mumbai,Active
U01400AP2019PTC113205,ASPARI FARMERS PRODUCER COMPANY LIMITED,https://www.zaubacorp.com/company/ASPARI-FARMERS-PRODUCER-COMPANY-LIMITED/U01400AP2019PTC113205,Vijayawada,Active
U72900PB2020FTC051699,ASPARIA INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPARIA-INDIA-PRIVATE-LIMITED/U72900PB2020FTC051699,Chandigarh,Active
U72900HR2019PTC083606,ASPARIA TECHNOLOGIES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPARIA-TECHNOLOGIES-PRIVATE-LIMITED/U72900HR2019PTC083606,Delhi,Active
U74999DL2016PTC300672,ASPARK CAPITAL PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPARK-CAPITAL-PRIVATE-LIMITED/U74999DL2016PTC300672,Delhi,Active
U70200MP2020PTC052164,ASPARKLE INFRA ENGINEERING PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPARKLE-INFRA-ENGINEERING-PRIVATE-LIMITED/U70200MP2020PTC052164,Gwalior,Active
U22219MH1991PTC060940,ASPAS PRINTING AND PACKAGING PVT LTD,https://www.zaubacorp.com/company/ASPAS-PRINTING-AND-PACKAGING-PVT-LTD/U22219MH1991PTC060940,Mumbai,Strike Off
U24231TG2011PTC077669,ASPASIA BIOCHEM SOLUTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPASIA-BIOCHEM-SOLUTIONS-PRIVATE-LIMITED/U24231TG2011PTC077669,Hyderabad,Strike Off
U74900WB2016PTC210178,ASPASIA HR E-SOLUTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPASIA-HR-E-SOLUTIONS-PRIVATE-LIMITED/U74900WB2016PTC210178,Kolkata,Strike Off
U74999HR2021PTC099229,ASPAZE OVERSEAS SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPAZE-OVERSEAS-SERVICES-PRIVATE-LIMITED/U74999HR2021PTC099229,Delhi,Active
U74999UP2018PTC101362,ASPC SOLUTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPC-SOLUTIONS-PRIVATE-LIMITED/U74999UP2018PTC101362,Kanpur,Active
U45209GJ2019PTC110002,ASPDIN CONSTRUCTION PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPDIN-CONSTRUCTION-PRIVATE-LIMITED/U45209GJ2019PTC110002,Ahmedabad,Active
U29150TG1985PTC005567,ASPE GRE (INDIA)PVT LTD,https://www.zaubacorp.com/company/ASPE-GRE-INDIA-PVT-LTD/U29150TG1985PTC005567,Hyderabad,Strike Off
U29307MH1999PTC122001,ASPEAGE CARDTEL PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEAGE-CARDTEL-PRIVATE-LIMITED/U29307MH1999PTC122001,Mumbai,Strike Off
U72200RJ2011PTC036169,ASPEARL INFOWAY PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEARL-INFOWAY-PRIVATE-LIMITED/U72200RJ2011PTC036169,Jaipur,Strike Off
U99999GJ1984PLC007218,ASPEAT MARKETING LTD.,https://www.zaubacorp.com/company/ASPEAT-MARKETING-LTD-/U99999GJ1984PLC007218,Ahmedabad,Active
AAU-1220,ASPECT BUSINESS SOLUTIONS LLP,https://www.zaubacorp.com/company/ASPECT-BUSINESS-SOLUTIONS-LLP/AAU-1220,Bangalore,Active
U28999KA2019PTC128198,ASPECT COATINGS INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPECT-COATINGS-INDIA-PRIVATE-LIMITED/U28999KA2019PTC128198,Bangalore,Active
U45400MH2012PTC230843,ASPECT CONSTRO TECH PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPECT-CONSTRO-TECH-PRIVATE-LIMITED/U45400MH2012PTC230843,Mumbai,Active
U72200KA2001PTC124689,ASPECT CONTACT CENTER SOFTWARE INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPECT-CONTACT-CENTER-SOFTWARE-INDIA-PRIVATE-LIMITED/U72200KA2001PTC124689,Bangalore,Active
U93000MH2018PTC309677,ASPECT DESIGN PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPECT-DESIGN-PRIVATE-LIMITED/U93000MH2018PTC309677,Mumbai,Active
U85199TZ2007NPL013585,ASPECT ENVIRO ACTIVISTS,https://www.zaubacorp.com/company/ASPECT-ENVIRO-ACTIVISTS/U85199TZ2007NPL013585,Coimbatore,Active
U45204KA2013PTC070199,ASPECT FACADE AND ENGINEERING CONSULTANTS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPECT-FACADE-AND-ENGINEERING-CONSULTANTS-PRIVATE-LIMITED/U45204KA2013PTC070199,Bangalore,Active
U85110DL2009PTC190636,ASPECT HEALTHCARE PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPECT-HEALTHCARE-PRIVATE-LIMITED/U85110DL2009PTC190636,Delhi,Strike Off
AAH-6951,ASPECT HEALTHINGS LLP,https://www.zaubacorp.com/company/ASPECT-HEALTHINGS-LLP/AAH-6951,Mumbai,Active
U72200KL2000PTC013706,ASPECT INFOTECH PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPECT-INFOTECH-PRIVATE-LIMITED/U72200KL2000PTC013706,Ernakulam,Strike Off
U45400WB2011PLC164531,ASPECT INFRASTRUCTURE LIMITED,https://www.zaubacorp.com/company/ASPECT-INFRASTRUCTURE-LIMITED/U45400WB2011PLC164531,Kolkata,Strike Off
U24232MH2011PTC212596,ASPECT PHARMACEUTICALS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPECT-PHARMACEUTICALS-PRIVATE-LIMITED/U24232MH2011PTC212596,Mumbai,Strike Off
U45200GJ2013PTC074682,ASPECT REALTY PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPECT-REALTY-PRIVATE-LIMITED/U45200GJ2013PTC074682,Ahmedabad,Active
U72200KA2004PTC033671,ASPECT TECHNOLOGY CENTER (INDIA) PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPECT-TECHNOLOGY-CENTER-INDIA-PRIVATE-LIMITED/U72200KA2004PTC033671,Bangalore,Active
AAR-5836,ASPECT VENTURE INDIA LLP,https://www.zaubacorp.com/company/ASPECT-VENTURE-INDIA-LLP/AAR-5836,Delhi,Active
U73200MH2019NPL323992,ASPECTECH INTERNATIONAL DEVELOPMENT RESEARCH FOUNDATION,https://www.zaubacorp.com/company/ASPECTECH-INTERNATIONAL-DEVELOPMENT-RESEARCH-FOUNDATION/U73200MH2019NPL323992,Mumbai,Active
U51909WB1995PTC070435,ASPECTIVE SALES PVT. LTD.,https://www.zaubacorp.com/company/ASPECTIVE-SALES-PVT-LTD-/U51909WB1995PTC070435,Kolkata,Amalgamated
U72900TG2019PTC134091,ASPECTO TECHNOLOGIES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPECTO-TECHNOLOGIES-PRIVATE-LIMITED/U72900TG2019PTC134091,Hyderabad,Active
U93090PN2020PTC189836,ASPECTRATIO PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPECTRATIO-PRIVATE-LIMITED/U93090PN2020PTC189836,Pune,Active
U74999HR2004PTC049573,ASPECTUM CONSULTING INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPECTUM-CONSULTING-INDIA-PRIVATE-LIMITED/U74999HR2004PTC049573,Delhi,Active
U01132WB1980PLC033201,ASPEE MERCANTILE AND TRADING CO LTD,https://www.zaubacorp.com/company/ASPEE-MERCANTILE-AND-TRADING-CO-LTD/U01132WB1980PLC033201,Kolkata,Active
U70102MH2008PTC187166,ASPEE REALTY DEVELOPERS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEE-REALTY-DEVELOPERS-PRIVATE-LIMITED/U70102MH2008PTC187166,Mumbai,Strike Off
U72900KA2016FTC097362,ASPEED TECHNOLOGY INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEED-TECHNOLOGY-INDIA-PRIVATE-LIMITED/U72900KA2016FTC097362,Bangalore,Active
U45400MH2018PTC318230,ASPEK INDUSTRIES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEK-INDUSTRIES-PRIVATE-LIMITED/U45400MH2018PTC318230,Mumbai,Active
U22222DL2014PTC332210,ASPEK MEDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEK-MEDIA-PRIVATE-LIMITED/U22222DL2014PTC332210,Delhi,Active
AAR-8473,ASPEN & TERRA LLP,https://www.zaubacorp.com/company/ASPEN-TERRA-LLP/AAR-8473,Jaipur,Active
U55100DL2010PTC210667,ASPEN ADVENTURES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEN-ADVENTURES-PRIVATE-LIMITED/U55100DL2010PTC210667,Delhi,Active
U70101DL2009PLC195064,ASPEN BUILDTECH LIMITED,https://www.zaubacorp.com/company/ASPEN-BUILDTECH-LIMITED/U70101DL2009PLC195064,Delhi,Active
U14220UP2007PTC033130,ASPEN CAPITAL SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEN-CAPITAL-SERVICES-PRIVATE-LIMITED/U14220UP2007PTC033130,Kanpur,Active
U85110KL2013PTC035473,ASPEN CARDIOCARE PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEN-CARDIOCARE-PRIVATE-LIMITED/U85110KL2013PTC035473,Ernakulam,Active
U24232AP2010PTC066909,ASPEN CONSUMER EQUIPMENTS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEN-CONSUMER-EQUIPMENTS-PRIVATE-LIMITED/U24232AP2010PTC066909,Vijayawada,Strike Off
U51909WB2010PTC151505,ASPEN DEALCOM PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEN-DEALCOM-PRIVATE-LIMITED/U51909WB2010PTC151505,Kolkata,Strike Off
U45201DL1996PTC075298,ASPEN DEVELOPERS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEN-DEVELOPERS-PRIVATE-LIMITED/U45201DL1996PTC075298,Delhi,Active
U15500BR2010PTC015725,ASPEN DISTILLERIES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEN-DISTILLERIES-PRIVATE-LIMITED/U15500BR2010PTC015725,Patna,Strike Off
U51909DL2007PTC160169,ASPEN DISTRIBUTOR PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEN-DISTRIBUTOR-PRIVATE-LIMITED/U51909DL2007PTC160169,Delhi,Strike Off
U74899DL2001PTC109585,ASPEN ENTERPRISES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEN-ENTERPRISES-PRIVATE-LIMITED/U74899DL2001PTC109585,Delhi,Active
U52190WB2011PLC159587,ASPEN EXIM LIMITED,https://www.zaubacorp.com/company/ASPEN-EXIM-LIMITED/U52190WB2011PLC159587,Kolkata,Strike Off
U51311CH2002PTC025670,ASPEN EXPORTS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEN-EXPORTS-PRIVATE-LIMITED/U51311CH2002PTC025670,Chandigarh,Strike Off
U01119TN2004PTC054293,ASPEN FARM DEVELOPERS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEN-FARM-DEVELOPERS-PRIVATE-LIMITED/U01119TN2004PTC054293,Chennai,Active
U93000DL2021PTC386580,ASPEN HEIGHTS FACILITY MANAGEMENT PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEN-HEIGHTS-FACILITY-MANAGEMENT-PRIVATE-LIMITED/U93000DL2021PTC386580,Delhi,Active
U65993WB1991PTC050593,ASPEN HOLDINGS PVT. LTD.,https://www.zaubacorp.com/company/ASPEN-HOLDINGS-PVT-LTD-/U65993WB1991PTC050593,Kolkata,Active
U74899DL1997PTC088975,ASPEN HOME APPLIANCES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEN-HOME-APPLIANCES-PRIVATE-LIMITED/U74899DL1997PTC088975,Delhi,Active
AAR-4544,ASPEN HOSPITALITY LLP,https://www.zaubacorp.com/company/ASPEN-HOSPITALITY-LLP/AAR-4544,Delhi,Active
U55101HR2008PTC056535,ASPEN HOSPITALITY PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEN-HOSPITALITY-PRIVATE-LIMITED/U55101HR2008PTC056535,Delhi,Converted to LLP
U45400DL2013PTC259156,ASPEN INFRATECH PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEN-INFRATECH-PRIVATE-LIMITED/U45400DL2013PTC259156,Delhi,Active
U80301WB2011PTC161921,ASPEN INSTITUTE OF MULTI STUDIES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEN-INSTITUTE-OF-MULTI-STUDIES-PRIVATE-LIMITED/U80301WB2011PTC161921,Kolkata,Strike Off
U51909MH2005PTC154481,ASPEN INTERNATIONAL PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEN-INTERNATIONAL-PRIVATE-LIMITED/U51909MH2005PTC154481,Mumbai,Active
AAZ-4203,ASPEN LAKE SUITES LLP,https://www.zaubacorp.com/company/ASPEN-LAKE-SUITES-LLP/AAZ-4203,Cuttack,Active
U71120MH2003PTC140436,ASPEN MATERIAL HANDLING PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEN-MATERIAL-HANDLING-PRIVATE-LIMITED/U71120MH2003PTC140436,Mumbai,Active
U45200MP2011PLC026774,ASPEN NIRMAN INDIA LIMITED,https://www.zaubacorp.com/company/ASPEN-NIRMAN-INDIA-LIMITED/U45200MP2011PLC026774,Gwalior,Active
U01403MH2007PTC172349,ASPEN ORCHARDS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEN-ORCHARDS-PRIVATE-LIMITED/U01403MH2007PTC172349,Mumbai,Active
U25209DL2010PTC198411,ASPEN POLYMERS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEN-POLYMERS-PRIVATE-LIMITED/U25209DL2010PTC198411,Delhi,Strike Off
U40101DL2010PTC203110,ASPEN POWER PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEN-POWER-PRIVATE-LIMITED/U40101DL2010PTC203110,Delhi,Strike Off
U70100MH1987PTC045508,ASPEN PROPERTIES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEN-PROPERTIES-PRIVATE-LIMITED/U70100MH1987PTC045508,Mumbai,Active
AAE-1870,ASPEN REAL ESTATE DEVELOPERS LLP,https://www.zaubacorp.com/company/ASPEN-REAL-ESTATE-DEVELOPERS-LLP/AAE-1870,Mumbai,Active
U73100DL2012PTC229999,ASPEN RESEARCH SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEN-RESEARCH-SERVICES-PRIVATE-LIMITED/U73100DL2012PTC229999,Delhi,Active
U74899DL1995PTC074602,ASPEN SECURITIES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEN-SECURITIES-PRIVATE-LIMITED/U74899DL1995PTC074602,Delhi,Strike Off
U28931AP2014PTC094735,ASPEN SHAVING PRODUCTS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEN-SHAVING-PRODUCTS-PRIVATE-LIMITED/U28931AP2014PTC094735,Vijayawada,Strike Off
U72200PN2015PTC155077,ASPEN SYSTEMS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEN-SYSTEMS-PRIVATE-LIMITED/U72200PN2015PTC155077,Pune,Active
U72200TG1999PTC032842,ASPEN WEB SOLUTIONS (INDIA) PRIVATE LIMI TED,https://www.zaubacorp.com/company/ASPEN-WEB-SOLUTIONS-INDIA-PRIVATE-LIMI-TED/U72200TG1999PTC032842,Hyderabad,Strike Off
U51100MH2006PTC163237,ASPENA MERCHANTILE PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPENA-MERCHANTILE-PRIVATE-LIMITED/U51100MH2006PTC163237,Mumbai,Active
U63090WB2017PTC218827,ASPENBOWER VEHICLES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPENBOWER-VEHICLES-PRIVATE-LIMITED/U63090WB2017PTC218827,Kolkata,Active
U45100GJ2017PTC097417,ASPENPARK INFRA COIMBATORE PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPENPARK-INFRA-COIMBATORE-PRIVATE-LIMITED/U45100GJ2017PTC097417,Ahmedabad,Active
U45100GJ2017PTC097437,ASPENPARK INFRA VADODARA PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPENPARK-INFRA-VADODARA-PRIVATE-LIMITED/U45100GJ2017PTC097437,Ahmedabad,Active
U72300TG2010PTC068174,ASPENTECH CONSULTING PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPENTECH-CONSULTING-PRIVATE-LIMITED/U72300TG2010PTC068174,Hyderabad,Strike Off
U28994PN2020PTC189196,ASPER ENTERPRISES INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPER-ENTERPRISES-INDIA-PRIVATE-LIMITED/U28994PN2020PTC189196,Pune,Active
U74999BR2014PTC023225,ASPER PHARMACEUTICALS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPER-PHARMACEUTICALS-PRIVATE-LIMITED/U74999BR2014PTC023225,Patna,Active
U70109KA2019PTC127832,ASPERA ESTATES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPERA-ESTATES-PRIVATE-LIMITED/U70109KA2019PTC127832,Bangalore,Active
U63010TN2005PTC055674,ASPERA LOGISTICS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPERA-LOGISTICS-PRIVATE-LIMITED/U63010TN2005PTC055674,Chennai,Active
AAU-1883,ASPERA PHARMA LLP,https://www.zaubacorp.com/company/ASPERA-PHARMA-LLP/AAU-1883,Ahmedabad,Active
U74999MH2018PTC305687,ASPERIC SURGICALS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPERIC-SURGICALS-PRIVATE-LIMITED/U74999MH2018PTC305687,Mumbai,Active
U74999DL2017OPC316455,ASPERINA TECHNOSOFT (OPC) PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPERINA-TECHNOSOFT-OPC-PRIVATE-LIMITED/U74999DL2017OPC316455,Delhi,Active
U74999MH2021PTC365863,ASPERITAS MARINE REQUIREMENTS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPERITAS-MARINE-REQUIREMENTS-PRIVATE-LIMITED/U74999MH2021PTC365863,Mumbai,Active
AAP-0566,ASPERO EXIM LLP,https://www.zaubacorp.com/company/ASPERO-EXIM-LLP/AAP-0566,Mumbai,Active
U15400PN2022PTC209038,ASPERO HORSE BREWERY'S PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPERO-HORSE-BREWERY-S-PRIVATE-LIMITED/U15400PN2022PTC209038,Pune,Active
AAR-9932,ASPEROS CONSULTANCY LLP,https://www.zaubacorp.com/company/ASPEROS-CONSULTANCY-LLP/AAR-9932,Ernakulam,Active
U24290DL2019PTC355605,ASPEX PHARMACEUTICALS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEX-PHARMACEUTICALS-PRIVATE-LIMITED/U24290DL2019PTC355605,Delhi,Active
U72900KL2019PTC058636,ASPEXXTECH PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPEXXTECH-PRIVATE-LIMITED/U72900KL2019PTC058636,Ernakulam,Active
AAO-3761,ASPG ENTERPRISES LLP,https://www.zaubacorp.com/company/ASPG-ENTERPRISES-LLP/AAO-3761,Kanpur,Active
U45200DL2019PTC358634,ASPG INFRA GLOBAL PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPG-INFRA-GLOBAL-PRIVATE-LIMITED/U45200DL2019PTC358634,Delhi,Active
U18101TN1989PTC018407,ASPG PALANICHAMY & SONS PRIVATE LIMITED.,https://www.zaubacorp.com/company/ASPG-PALANICHAMY-SONS-PRIVATE-LIMITED-/U18101TN1989PTC018407,Chennai,Active
U17119GJ1985PTC007648,ASPHA MILLS(SYNTHETICS)PVT LTD,https://www.zaubacorp.com/company/ASPHA-MILLS-SYNTHETICS-PVT-LTD/U17119GJ1985PTC007648,Ahmedabad,Under Process of Striking Off
AAW-4985,ASPHALT ADVENTURES LLP,https://www.zaubacorp.com/company/ASPHALT-ADVENTURES-LLP/AAW-4985,Delhi,Active
U50500MH2019PTC323676,ASPHALT AUTOTECH PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPHALT-AUTOTECH-PRIVATE-LIMITED/U50500MH2019PTC323676,Mumbai,Active
U74999DL2021PTC386790,ASPHALT ENGINEERING INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPHALT-ENGINEERING-INDIA-PRIVATE-LIMITED/U74999DL2021PTC386790,Delhi,Active
U99999MH1932PTC001829,ASPHALT PRODUCTS COMPANY LIMITED,https://www.zaubacorp.com/company/ASPHALT-PRODUCTS-COMPANY-LIMITED/U99999MH1932PTC001829,Mumbai,Dissolved
U23209WB1978PTC031709,ASPHALTS INDIA PVT LTD,https://www.zaubacorp.com/company/ASPHALTS-INDIA-PVT-LTD/U23209WB1978PTC031709,Kolkata,Strike Off
U99999MH1947PLC005821,ASPHLOID INDUSTRIES CORPORATION LIMITED,https://www.zaubacorp.com/company/ASPHLOID-INDUSTRIES-CORPORATION-LIMITED/U99999MH1947PLC005821,Mumbai,Dissolved
U24239KL2007PTC020316,ASPHODEL HEALTHCARE INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPHODEL-HEALTHCARE-INDIA-PRIVATE-LIMITED/U24239KL2007PTC020316,Ernakulam,Active
U74140WB2021PTC250465,ASPHODEL SERVICE PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPHODEL-SERVICE-PRIVATE-LIMITED/U74140WB2021PTC250465,Kolkata,Active
U50404GJ2011PTC067524,ASPI AUTOLINK PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPI-AUTOLINK-PRIVATE-LIMITED/U50404GJ2011PTC067524,Ahmedabad,Active
U85100KA2014PTC076151,ASPI HEALTHCARE PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPI-HEALTHCARE-PRIVATE-LIMITED/U85100KA2014PTC076151,Bangalore,Active
U50101GJ1994PTC022935,ASPI MOTORS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPI-MOTORS-PRIVATE-LIMITED/U50101GJ1994PTC022935,Ahmedabad,Active
U45201UP2018PTC109094,ASPIA INFRA VENTURES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPIA-INFRA-VENTURES-PRIVATE-LIMITED/U45201UP2018PTC109094,Kanpur,Active
U51909UP2018PTC111467,ASPIA PARENTERAL PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPIA-PARENTERAL-PRIVATE-LIMITED/U51909UP2018PTC111467,Kanpur,Active
U31900TN1983PTC009964,ASPICK GREEN TECH PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPICK-GREEN-TECH-PRIVATE-LIMITED/U31900TN1983PTC009964,Chennai,Active
U51109WB1983PTC036892,ASPIDA (INDIA) PVT LTD,https://www.zaubacorp.com/company/ASPIDA-INDIA-PVT-LTD/U51109WB1983PTC036892,Kolkata,Strike Off
U24304DL2020PTC372058,ASPIDA LIFE SCIENCES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPIDA-LIFE-SCIENCES-PRIVATE-LIMITED/U24304DL2020PTC372058,Delhi,Active
U24290KA2018PTC118376,ASPIDA PHARMA PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPIDA-PHARMA-PRIVATE-LIMITED/U24290KA2018PTC118376,Bangalore,Active
U74140GJ2016PTC086133,ASPIGO FACILITY INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPIGO-FACILITY-INDIA-PRIVATE-LIMITED/U74140GJ2016PTC086133,Ahmedabad,Active
U72900KA2020PTC136896,ASPIN HEIGHTS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPIN-HEIGHTS-PRIVATE-LIMITED/U72900KA2020PTC136896,Bangalore,Active
U72200TG2012PTC082121,ASPIN SOFTWARE SOLUTIONS INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPIN-SOFTWARE-SOLUTIONS-INDIA-PRIVATE-LIMITED/U72200TG2012PTC082121,Hyderabad,Strike Off
AAW-0200,ASPINO FINANCIAL SERVICES LLP,https://www.zaubacorp.com/company/ASPINO-FINANCIAL-SERVICES-LLP/AAW-0200,Hyderabad,Active
U74999KA2018PTC113234,ASPINO HR SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPINO-HR-SERVICES-PRIVATE-LIMITED/U74999KA2018PTC113234,Bangalore,Active
U74999KA2017PTC107785,ASPINO LOGISTIC SOLUTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPINO-LOGISTIC-SOLUTIONS-PRIVATE-LIMITED/U74999KA2017PTC107785,Bangalore,Active
U74999HR2018PTC075412,ASPINO MARKETING PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPINO-MARKETING-PRIVATE-LIMITED/U74999HR2018PTC075412,Delhi,Active
U17299GJ2018PTC103145,ASPINO SPINTEX PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPINO-SPINTEX-PRIVATE-LIMITED/U17299GJ2018PTC103145,Ahmedabad,Active
U51109WB1994PTC066635,ASPINWALL DISTRIBUTORS PVT LTD,https://www.zaubacorp.com/company/ASPINWALL-DISTRIBUTORS-PVT-LTD/U51109WB1994PTC066635,Kolkata,Strike Off
U33100KL2020PTC061704,ASPINWALL HEALTHCARE PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPINWALL-HEALTHCARE-PRIVATE-LIMITED/U33100KL2020PTC061704,Ernakulam,Active
U74999PN2019PTC183821,ASPIONEER SAINIK SECURITY PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPIONEER-SAINIK-SECURITY-PRIVATE-LIMITED/U74999PN2019PTC183821,Pune,Active
U29268MH2009PTC191135,ASPIRA ENERGY EVOLUTION PRIVATE LIMITED,https://www.zaubacorp.com/company/ASPIRA-ENERGY-EVOLUTION-PRIVATE-LIMITED/U29268MH2009PTC191135,Mumbai,Active
